<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.07.31	04:00:00	1.49901	1.50516	1.49734	1.50412	24041	17032324866	21
2015.07.31	08:00:00	1.50412	1.51501	1.50111	1.51299	37674	27766071947	21
2015.07.31	12:00:00	1.51299	1.51795	1.50359	1.50365	49993	33709866483	21
2015.07.31	16:00:00	1.50365	1.50669	1.50166	1.50342	30024	27756458804	21
2015.07.31	20:00:00	1.50345	1.50478	1.50177	1.50278	11213	8290373512	15
2015.08.02	20:00:00	1.49781	1.50256	1.49781	1.50080	8899	5976400000	21
2015.08.03	00:00:00	1.50082	1.50418	1.50059	1.50260	23997	17976166441	21
2015.08.03	04:00:00	1.50261	1.50610	1.50261	1.50599	19905	16089944866	21
2015.08.03	08:00:00	1.50600	1.50775	1.50267	1.50631	33666	24495643234	21
2015.08.03	12:00:00	1.50631	1.50917	1.50498	1.50760	43157	32625724459	21
2015.08.03	16:00:00	1.50760	1.50864	1.50561	1.50594	25565	22726583748	21
2015.08.03	20:00:00	1.50593	1.50642	1.50203	1.50563	19666	13309984641	21
2015.08.04	00:00:00	1.50567	1.50658	1.49871	1.50151	24194	20094161157	21
2015.08.04	04:00:00	1.50153	1.50162	1.48375	1.48549	30253	20194211142	21
2015.08.04	08:00:00	1.48551	1.48751	1.48317	1.48424	38871	25183438232	21
2015.08.04	12:00:00	1.48422	1.48509	1.47730	1.47746	45176	30908073780	21
2015.08.04	16:00:00	1.47744	1.47823	1.47430	1.47469	38745	32313042396	21
2015.08.04	20:00:00	1.47461	1.47646	1.47382	1.47568	24646	18465311582	21
2015.08.05	00:00:00	1.47567	1.47636	1.47352	1.47481	26745	20077478586	21
2015.08.05	04:00:00	1.47481	1.48108	1.47412	1.47932	25032	18358605282	21
2015.08.05	08:00:00	1.47932	1.47938	1.47276	1.47586	36256	23102793009	21
2015.08.05	12:00:00	1.47583	1.48094	1.47427	1.47940	50567	33211171969	21
2015.08.05	16:00:00	1.47936	1.48312	1.47808	1.48311	29373	19640364944	21
2015.08.05	20:00:00	1.48314	1.48329	1.48136	1.48242	21805	16199579068	21
2015.08.06	00:00:00	1.48242	1.48958	1.47515	1.48769	24732	19844322354	21
2015.08.06	04:00:00	1.48769	1.49161	1.48636	1.48817	25909	17753562573	21
2015.08.06	08:00:00	1.48817	1.48944	1.48552	1.48844	33641	24167512718	21
2015.08.06	12:00:00	1.48842	1.48948	1.48274	1.48495	42421	27132553104	21
2015.08.06	16:00:00	1.48495	1.48895	1.48476	1.48799	27286	22848733803	21
2015.08.06	20:00:00	1.48805	1.48809	1.48596	1.48774	22481	16529650808	21
2015.08.07	00:00:00	1.48770	1.48818	1.47991	1.48098	20919	15269441342	21
2015.08.07	04:00:00	1.48098	1.48423	1.47884	1.48002	20135	15480390431	21
2015.08.07	08:00:00	1.48002	1.48522	1.47897	1.47949	31317	22727243806	21
2015.08.07	12:00:00	1.47950	1.48362	1.47547	1.47893	52685	30030114512	21
2015.08.07	16:00:00	1.47894	1.48209	1.47759	1.48017	28878	19588413201	21
2015.08.07	20:00:00	1.48017	1.48081	1.47690	1.47767	6157	3299637960	23
2015.08.09	20:00:00	1.47834	1.48067	1.47780	1.47872	3199	2526674079	6
2015.08.10	00:00:00	1.47876	1.48269	1.47871	1.48157	11968	9474079567	20
2015.08.10	04:00:00	1.48161	1.48342	1.48147	1.48277	12951	9871105605	6
2015.08.10	08:00:00	1.48276	1.48969	1.48267	1.48568	24733	15688859664	21
2015.08.10	12:00:00	1.48567	1.48894	1.48412	1.48489	35821	23918079328	21
2015.08.10	16:00:00	1.48490	1.48848	1.48344	1.48726	28796	19640850631	21
2015.08.10	20:00:00	1.48725	1.48738	1.48530	1.48606	16601	12092689295	21
2015.08.11	00:00:00	1.48606	1.50107	1.48265	1.50049	27590	20038791090	14
2015.08.11	04:00:00	1.50049	1.50110	1.49639	1.49886	25697	20906710488	21
2015.08.11	08:00:00	1.49886	1.50827	1.49869	1.50757	38806	25070731355	21
2015.08.11	12:00:00	1.50754	1.51711	1.50613	1.51376	43395	26478492846	18
2015.08.11	16:00:00	1.51378	1.51810	1.51100	1.51275	25198	17763259073	21
2015.08.11	20:00:00	1.51285	1.51415	1.50942	1.50942	17051	12508469551	23
2015.08.12	00:00:00	1.50942	1.52860	1.50715	1.52328	23831	17627118102	21
2015.08.12	04:00:00	1.52328	1.53001	1.52305	1.52514	24664	17534834492	21
2015.08.12	08:00:00	1.52515	1.52844	1.51706	1.51891	45163	26485176810	21
2015.08.12	12:00:00	1.51895	1.52206	1.51071	1.51822	44505	25269823619	21
2015.08.12	16:00:00	1.51823	1.51994	1.51315	1.51399	29699	23397411386	21
2015.08.12	20:00:00	1.51402	1.51429	1.50987	1.51133	16586	12639664111	21
2015.08.13	00:00:00	1.51131	1.52070	1.50514	1.50571	22515	15892472265	21
2015.08.13	04:00:00	1.50569	1.51175	1.50514	1.51097	17340	12136178844	21
2015.08.13	08:00:00	1.51104	1.51629	1.51046	1.51454	31886	21080767166	21
2015.08.13	12:00:00	1.51452	1.51698	1.51130	1.51265	38112	23697166763	16
2015.08.13	16:00:00	1.51265	1.51518	1.51211	1.51323	24276	17333645573	21
2015.08.13	20:00:00	1.51322	1.51539	1.51307	1.51362	17046	13327956007	21
2015.08.14	00:00:00	1.51367	1.51483	1.50922	1.51251	15741	13544804003	21
2015.08.14	04:00:00	1.51249	1.51502	1.50885	1.51114	17467	13676337445	21
2015.08.14	08:00:00	1.51110	1.51275	1.50727	1.51218	34603	21902795731	21
2015.08.14	12:00:00	1.51218	1.51406	1.50576	1.50682	36434	23728395425	21
2015.08.14	16:00:00	1.50672	1.50795	1.50530	1.50725	20515	15517657685	21
2015.08.14	20:00:00	1.50724	1.50731	1.50461	1.50546	6411	5478717658	21
2015.08.16	20:00:00	1.50652	1.50721	1.50447	1.50551	2660	2191630000	18
2015.08.17	00:00:00	1.50550	1.50673	1.50312	1.50379	16189	14139558736	21
2015.08.17	04:00:00	1.50379	1.50612	1.50262	1.50424	16821	12807861810	21
2015.08.17	08:00:00	1.50430	1.51040	1.50148	1.50663	33553	23841749802	21
2015.08.17	12:00:00	1.50669	1.51066	1.50043	1.50079	34888	23313858730	21
2015.08.17	16:00:00	1.50085	1.50155	1.49913	1.50144	21360	18305267752	21
2015.08.17	20:00:00	1.50148	1.50293	1.50097	1.50191	21333	15730700000	21
2015.08.18	00:00:00	1.50189	1.50412	1.49963	1.50116	19479	17003399754	21
2015.08.18	04:00:00	1.50116	1.50710	1.50068	1.50685	23221	18181346066	21
2015.08.18	08:00:00	1.50684	1.51082	1.50374	1.50583	35134	22548483992	21
2015.08.18	12:00:00	1.50583	1.50892	1.50315	1.50516	36349	21637836561	21
2015.08.18	16:00:00	1.50513	1.50575	1.50114	1.50181	20898	17546705934	21
2015.08.18	20:00:00	1.50170	1.50382	1.50035	1.50284	20794	15042285000	21
2015.08.19	00:00:00	1.50284	1.50583	1.50188	1.50573	20071	15788314133	21
2015.08.19	04:00:00	1.50576	1.50998	1.50355	1.50469	24982	21353688916	21
2015.08.19	08:00:00	1.50469	1.50540	1.50030	1.50206	33035	25744297362	21
2015.08.19	12:00:00	1.50208	1.51044	1.50024	1.50985	39167	25655923861	21
2015.08.19	16:00:00	1.50988	1.51292	1.50662	1.51109	40262	30978055081	21
2015.08.19	20:00:00	1.51095	1.51398	1.51065	1.51245	25211	18388563112	21
2015.08.20	00:00:00	1.51248	1.51650	1.51018	1.51415	21564	16732308988	21
2015.08.20	04:00:00	1.51421	1.52246	1.51364	1.52225	24034	19397866806	21
2015.08.20	08:00:00	1.52225	1.52997	1.52137	1.52978	40725	26558468236	21
2015.08.20	12:00:00	1.52979	1.52992	1.52282	1.52616	42815	27668732226	21
2015.08.20	16:00:00	1.52614	1.52631	1.52052	1.52593	27815	19945817094	21
2015.08.20	20:00:00	1.52602	1.53221	1.52498	1.53063	23023	14662575719	21
2015.08.21	00:00:00	1.53062	1.54634	1.53042	1.54377	28988	24105093120	21
2015.08.21	04:00:00	1.54381	1.54605	1.54144	1.54474	28349	24059038457	21
2015.08.21	08:00:00	1.54445	1.54507	1.53531	1.53571	42272	28161055182	21
2015.08.21	12:00:00	1.53572	1.54257	1.53404	1.54231	47349	31143793916	21
2015.08.21	16:00:00	1.54225	1.55012	1.54221	1.54955	44381	33899563512	21
2015.08.21	20:00:00	1.54952	1.55779	1.54819	1.55534	12406	8633090415	21
2015.08.23	20:00:00	1.55750	1.56749	1.55567	1.56632	7384	5964292086	21
2015.08.24	00:00:00	1.56631	1.59516	1.56451	1.58968	44060	27512788509	21
2015.08.24	04:00:00	1.58967	1.59305	1.57923	1.58428	38601	16284833031	21
2015.08.24	08:00:00	1.58433	1.59412	1.57835	1.59077	44097	0	37
2015.08.24	12:00:00	1.59081	1.65859	1.58760	1.60896	70416	32460708225	1
2015.08.24	16:00:00	1.60894	1.61834	1.59491	1.61771	56493	34065368592	21
2015.08.24	20:00:00	1.61775	1.62512	1.60987	1.62290	28810	18952200310	21
2015.08.25	00:00:00	1.62291	1.62291	1.59356	1.59706	35289	19318632250	21
2015.08.25	04:00:00	1.59700	1.61319	1.59574	1.61138	31963	17935590040	21
2015.08.25	08:00:00	1.61137	1.61137	1.58210	1.59049	59845	28034852024	21
2015.08.25	12:00:00	1.59053	1.59651	1.58764	1.59057	58825	31580068782	21
2015.08.25	16:00:00	1.59057	1.59781	1.58519	1.59619	37286	27290759458	21
2015.08.25	20:00:00	1.59613	1.62109	1.59467	1.61683	31466	21799301775	21
2015.08.26	00:00:00	1.61683	1.62830	1.61048	1.61764	40883	21396587493	21
2015.08.26	04:00:00	1.61764	1.61853	1.60497	1.61568	34472	17513675520	21
2015.08.26	08:00:00	1.61565	1.61899	1.59829	1.59929	48346	27282692450	21
2015.08.26	12:00:00	1.59930	1.60727	1.59023	1.60500	58851	33868236465	21
2015.08.26	16:00:00	1.60500	1.61168	1.59673	1.59879	47074	29203273513	21
2015.08.26	20:00:00	1.59879	1.59899	1.58570	1.59184	32056	23285832879	21
2015.08.27	00:00:00	1.59175	1.59330	1.58342	1.58945	28140	19971258765	21
2015.08.27	04:00:00	1.58945	1.59976	1.58939	1.59279	28293	19240319528	21
2015.08.27	08:00:00	1.59278	1.59349	1.57531	1.57941	42320	23915115400	21
2015.08.27	12:00:00	1.57940	1.58307	1.56846	1.56987	50004	34476308550	21
2015.08.27	16:00:00	1.56987	1.57195	1.56401	1.57154	34783	27387705615	21
2015.08.27	20:00:00	1.57144	1.57529	1.56643	1.56656	27439	19854872548	21
2015.08.28	00:00:00	1.56656	1.56924	1.55996	1.56842	23377	17546804630	21
2015.08.28	04:00:00	1.56846	1.57388	1.56628	1.57133	23524	14995549523	21
2015.08.28	08:00:00	1.57134	1.57919	1.57032	1.57919	42214	23276420748	21
2015.08.28	12:00:00	1.57920	1.58088	1.56786	1.56811	49030	31160649825	21
2015.08.28	16:00:00	1.56808	1.57108	1.55962	1.56015	39045	29689348006	21
2015.08.28	20:00:00	1.56013	1.56156	1.55842	1.55848	8305	5898562000	21
2015.08.30	20:00:00	1.56166	1.57081	1.55967	1.56850	7090	5476499114	21
2015.08.31	00:00:00	1.56845	1.57750	1.56645	1.57514	29719	21624592034	21
2015.08.31	04:00:00	1.57512	1.57634	1.57071	1.57203	24347	13769198029	21
2015.08.31	08:00:00	1.57211	1.57444	1.56907	1.57147	27567	18546007946	21
2015.08.31	12:00:00	1.57146	1.58334	1.57057	1.58080	30656	21384411816	21
2015.08.31	16:00:00	1.58080	1.58204	1.57325	1.57742	27318	18632091656	21
2015.08.31	20:00:00	1.57742	1.57839	1.57434	1.57692	19792	16514776598	21
2015.09.01	00:00:00	1.57692	1.58701	1.57563	1.58128	27488	19273197990	21
2015.09.01	04:00:00	1.58128	1.58780	1.57394	1.58706	29828	19264451639	21
2015.09.01	08:00:00	1.58704	1.59790	1.58264	1.59209	48863	26221087424	13
2015.09.01	12:00:00	1.59209	1.60302	1.58881	1.60027	46724	23216011513	13
2015.09.01	16:00:00	1.60033	1.60770	1.59645	1.60592	37256	23865177263	13
2015.09.01	20:00:00	1.60579	1.61349	1.60458	1.60956	23960	16568217000	21
2015.09.02	00:00:00	1.60948	1.61515	1.60128	1.60966	33498	24097979454	21
2015.09.02	04:00:00	1.60966	1.60986	1.59845	1.60657	27886	17879160051	21
2015.09.02	08:00:00	1.60657	1.61299	1.59681	1.60906	39009	21254895759	21
2015.09.02	12:00:00	1.60909	1.60934	1.59697	1.60281	42257	22779594850	21
2015.09.02	16:00:00	1.60279	1.60472	1.59420	1.59843	29784	20809613055	21
2015.09.02	20:00:00	1.59841	1.59878	1.58826	1.59202	20277	15041900000	21
2015.09.03	00:00:00	1.59203	1.60229	1.59017	1.59869	22984	17614278806	21
2015.09.03	04:00:00	1.59868	1.60630	1.59688	1.59897	22390	15204606546	21
2015.09.03	08:00:00	1.59895	1.60375	1.59767	1.60210	32039	23085457240	21
2015.09.03	12:00:00	1.60210	1.60473	1.57444	1.57914	45550	30620131156	21
2015.09.03	16:00:00	1.57904	1.58897	1.57859	1.58500	30867	21732564258	21
2015.09.03	20:00:00	1.58496	1.58861	1.58354	1.58435	21121	15613578610	21
2015.09.04	00:00:00	1.58427	1.59907	1.58386	1.59478	25550	17265868234	21
2015.09.04	04:00:00	1.59482	1.59959	1.59280	1.59404	28156	18660240592	21
2015.09.04	08:00:00	1.59401	1.59965	1.59344	1.59405	33052	17565190617	21
2015.09.04	12:00:00	1.59404	1.60768	1.58941	1.60338	44038	24701691562	21
2015.09.04	16:00:00	1.60340	1.61438	1.60076	1.60936	31356	24101323474	21
2015.09.04	20:00:00	1.60938	1.61425	1.60677	1.61280	7680	4805615545	21
2015.09.06	20:00:00	1.61029	1.61373	1.60872	1.61040	6339	5502945000	30
2015.09.07	00:00:00	1.61045	1.61379	1.60420	1.60807	29372	21408542424	21
2015.09.07	04:00:00	1.60807	1.61178	1.60519	1.60657	23512	15033832637	21
2015.09.07	08:00:00	1.60657	1.61209	1.60462	1.60678	40028	26009256912	21
2015.09.07	12:00:00	1.60678	1.61121	1.60387	1.61103	26986	17212621576	21
2015.09.07	16:00:00	1.61103	1.61348	1.61007	1.61211	24152	13552416170	21
2015.09.07	20:00:00	1.61211	1.61333	1.60997	1.60997	19623	12219514006	21
2015.09.08	00:00:00	1.60997	1.61072	1.60172	1.60485	23268	17449118991	21
2015.09.08	04:00:00	1.60482	1.61424	1.60391	1.60608	32311	22842036287	21
2015.09.08	08:00:00	1.60606	1.60623	1.59718	1.59768	35166	20418266033	21
2015.09.08	12:00:00	1.59768	1.60021	1.59253	1.59783	36986	24607297960	21
2015.09.08	16:00:00	1.59778	1.59803	1.58748	1.59111	23235	19106259287	21
2015.09.08	20:00:00	1.59108	1.59712	1.59015	1.59370	18134	15223436960	16
2015.09.09	00:00:00	1.59373	1.59470	1.58180	1.58369	25150	19232931595	21
2015.09.09	04:00:00	1.58370	1.58599	1.57942	1.58229	24734	17748286194	21
2015.09.09	08:00:00	1.58229	1.59262	1.58207	1.58350	35843	22971173392	21
2015.09.09	12:00:00	1.58351	1.58965	1.57780	1.58819	39368	24760350067	21
2015.09.09	16:00:00	1.58822	1.59674	1.58397	1.59474	30720	24118416000	21
2015.09.09	20:00:00	1.59468	1.60821	1.59272	1.60741	25742	18710929896	21
2015.09.10	00:00:00	1.60743	1.61749	1.59986	1.60116	31535	19478510242	21
2015.09.10	04:00:00	1.60118	1.60423	1.59550	1.59559	32899	19904296988	21
2015.09.10	08:00:00	1.59552	1.59725	1.57759	1.58175	44933	31702324034	21
2015.09.10	12:00:00	1.58176	1.59118	1.57949	1.58927	47984	30571025774	21
2015.09.10	16:00:00	1.58924	1.59642	1.58823	1.59304	36679	27205094419	21
2015.09.10	20:00:00	1.59303	1.59693	1.59049	1.59432	24086	18306911000	21
2015.09.11	00:00:00	1.59432	1.59682	1.59284	1.59526	23126	19627780161	21
2015.09.11	04:00:00	1.59526	1.60023	1.59514	1.59779	18643	13480702830	21
2015.09.11	08:00:00	1.59784	1.60535	1.59468	1.59828	38774	27804000035	21
2015.09.11	12:00:00	1.59830	1.59931	1.59300	1.59809	37391	25275457165	21
2015.09.11	16:00:00	1.59808	1.60427	1.59747	1.60018	32461	21456224433	21
2015.09.11	20:00:00	1.60018	1.60093	1.59792	1.59879	6311	3752887164	23
2015.09.13	20:00:00	1.59917	1.60408	1.59747	1.60095	3356	3436850059	13
2015.09.14	00:00:00	1.60097	1.60146	1.58961	1.59589	19574	17465450144	21
2015.09.14	04:00:00	1.59589	1.60657	1.59540	1.60334	24002	19991400196	21
2015.09.14	08:00:00	1.60333	1.60343	1.58616	1.58845	31473	24069330245	21
2015.09.14	12:00:00	1.58844	1.59074	1.57843	1.57895	32836	24797740474	21
2015.09.14	16:00:00	1.57885	1.58667	1.57884	1.58512	21252	19124555246	21
2015.09.14	20:00:00	1.58511	1.58743	1.58354	1.58421	14652	11680350027	21
2015.09.15	00:00:00	1.58421	1.58877	1.57771	1.58837	22048	18050944822	21
2015.09.15	04:00:00	1.58839	1.59190	1.58580	1.58645	24438	18315923051	21
2015.09.15	08:00:00	1.58645	1.58921	1.58449	1.58535	33045	24309972843	21
2015.09.15	12:00:00	1.58535	1.59089	1.58465	1.59031	36811	21666168626	21
2015.09.15	16:00:00	1.59027	1.59128	1.58075	1.58200	26064	21014113690	21
2015.09.15	20:00:00	1.58213	1.58268	1.57611	1.57991	12678	10021957793	21
2015.09.16	00:00:00	1.57990	1.58309	1.57920	1.58177	18301	15672046430	21
2015.09.16	04:00:00	1.58177	1.58243	1.57209	1.57498	23788	18558310545	21
2015.09.16	08:00:00	1.57498	1.57531	1.56607	1.56870	33654	25562516045	21
2015.09.16	12:00:00	1.56866	1.57506	1.56676	1.57041	40507	25664589855	21
2015.09.16	16:00:00	1.57041	1.57426	1.56790	1.56792	22082	17391382047	21
2015.09.16	20:00:00	1.56793	1.57184	1.56679	1.56900	14190	10938770968	21
2015.09.17	00:00:00	1.56899	1.57533	1.56659	1.57049	20732	16947744200	21
2015.09.17	04:00:00	1.57049	1.57518	1.56811	1.57282	20422	14790194603	21
2015.09.17	08:00:00	1.57283	1.58196	1.57085	1.58080	28198	18502074350	21
2015.09.17	12:00:00	1.58080	1.58399	1.57735	1.58241	28729	18396642449	14
2015.09.17	16:00:00	1.58246	1.58476	1.56536	1.56894	42677	31848714161	21
2015.09.17	20:00:00	1.56896	1.59598	1.56812	1.59068	30538	23101297214	21
2015.09.18	00:00:00	1.59064	1.59170	1.58487	1.58657	26750	18731229965	21
2015.09.18	04:00:00	1.58654	1.58654	1.57534	1.57686	22040	14352677435	21
2015.09.18	08:00:00	1.57683	1.58070	1.57151	1.57308	41256	29599568579	21
2015.09.18	12:00:00	1.57308	1.57804	1.56838	1.57461	43541	27756516273	21
2015.09.18	16:00:00	1.57467	1.57517	1.57098	1.57227	26539	21507249738	21
2015.09.18	20:00:00	1.57230	1.57533	1.56643	1.56988	13167	10556292946	21
2015.09.20	20:00:00	1.56959	1.57160	1.56810	1.57041	5329	4760350000	23
2015.09.21	00:00:00	1.57040	1.57902	1.56911	1.57872	20678	15317249993	21
2015.09.21	04:00:00	1.57872	1.57872	1.57350	1.57511	20910	15287230852	21
2015.09.21	08:00:00	1.57507	1.58098	1.57284	1.57515	33734	22969830969	21
2015.09.21	12:00:00	1.57515	1.57551	1.56708	1.56827	38570	25408996646	21
2015.09.21	16:00:00	1.56826	1.57371	1.56736	1.56771	27546	17762472675	21
2015.09.21	20:00:00	1.56771	1.57100	1.56740	1.56850	13253	8397467069	21
2015.09.22	00:00:00	1.56850	1.57053	1.56702	1.56881	11597	9775450228	21
2015.09.22	04:00:00	1.56881	1.57136	1.56118	1.56183	19323	15706803660	21
2015.09.22	08:00:00	1.56187	1.57481	1.56003	1.57125	37939	27173973552	21
2015.09.22	12:00:00	1.57126	1.57797	1.57110	1.57667	39203	25308981428	21
2015.09.22	16:00:00	1.57668	1.57791	1.56965	1.57013	24063	18895759032	21
2015.09.22	20:00:00	1.57013	1.57399	1.56794	1.57333	12391	10113987633	21
2015.09.23	00:00:00	1.57333	1.58570	1.56781	1.58264	18249	14554028949	21
2015.09.23	04:00:00	1.58264	1.58618	1.57751	1.58025	19109	14390493214	21
2015.09.23	08:00:00	1.58065	1.58500	1.57547	1.58320	35396	24377030767	21
2015.09.23	12:00:00	1.58312	1.58956	1.57732	1.58844	41052	27180026931	21
2015.09.23	16:00:00	1.58844	1.60198	1.58650	1.60031	29498	21026768044	21
2015.09.23	20:00:00	1.60032	1.60092	1.59439	1.59877	15405	12445555984	21
2015.09.24	00:00:00	1.59876	1.59927	1.59000	1.59773	20839	16640184545	21
2015.09.24	04:00:00	1.59773	1.60501	1.59527	1.60454	22184	15825007510	21
2015.09.24	08:00:00	1.60451	1.61885	1.60346	1.61588	41421	25420601626	21
2015.09.24	12:00:00	1.61588	1.61892	1.60791	1.61476	46908	27426705442	21
2015.09.24	16:00:00	1.61477	1.61502	1.59301	1.59467	32815	23435943594	21
2015.09.24	20:00:00	1.59471	1.60598	1.59021	1.59320	26459	22023373307	21
2015.09.25	00:00:00	1.59325	1.59851	1.59078	1.59468	19488	15119402659	21
2015.09.25	04:00:00	1.59466	1.59658	1.58444	1.58681	22705	18381686851	21
2015.09.25	08:00:00	1.58696	1.59686	1.58347	1.59474	36053	23350218350	21
2015.09.25	12:00:00	1.59474	1.59783	1.58821	1.59224	42270	23670568082	21
2015.09.25	16:00:00	1.59225	1.59717	1.58952	1.59331	26403	21164679134	21
2015.09.25	20:00:00	1.59330	1.59727	1.59201	1.59269	8152	6490650000	21
2015.09.27	20:00:00	1.59203	1.59576	1.59125	1.59468	5044	4661022389	25
2015.09.28	00:00:00	1.59472	1.59859	1.59024	1.59179	18158	13599351156	21
2015.09.28	04:00:00	1.59178	1.59460	1.58815	1.58996	19911	14846699391	21
2015.09.28	08:00:00	1.58998	1.59630	1.58691	1.59525	35532	22197296971	13
2015.09.28	12:00:00	1.59524	1.60233	1.59305	1.60163	45675	23878000651	21
2015.09.28	16:00:00	1.60160	1.60856	1.59931	1.60626	30960	21080068535	21
2015.09.28	20:00:00	1.60624	1.61039	1.60582	1.60940	13318	9887925963	21
2015.09.29	00:00:00	1.60939	1.62130	1.60910	1.61889	18851	13408754893	21
2015.09.29	04:00:00	1.61889	1.62427	1.61674	1.62215	22823	15041256154	21
2015.09.29	08:00:00	1.62209	1.62493	1.60687	1.60876	41422	26980687071	21
2015.09.29	12:00:00	1.60874	1.60994	1.59797	1.60018	45749	29083680861	21
2015.09.29	16:00:00	1.60020	1.61264	1.59974	1.61264	36072	22687670698	21
2015.09.29	20:00:00	1.61264	1.61384	1.60790	1.60844	19010	14800240360	21
2015.09.30	00:00:00	1.60844	1.60862	1.60258	1.60536	20440	15444246246	21
2015.09.30	04:00:00	1.60537	1.60742	1.60040	1.60379	23866	16620514002	21
2015.09.30	08:00:00	1.60377	1.60446	1.59262	1.59445	36576	23264288356	21
2015.09.30	12:00:00	1.59443	1.59571	1.58805	1.58959	41618	25936701349	18
2015.09.30	16:00:00	1.58957	1.59442	1.58690	1.59143	32203	22382328176	21
2015.09.30	20:00:00	1.59142	1.59620	1.59044	1.59563	23094	18113495565	21
2015.10.01	00:00:00	1.59565	1.59577	1.58110	1.58454	22127	15393199544	21
2015.10.01	04:00:00	1.58456	1.58493	1.57716	1.57724	20648	14979256141	21
2015.10.01	08:00:00	1.57730	1.58199	1.57401	1.57634	33384	21542830457	21
2015.10.01	12:00:00	1.57633	1.58919	1.57596	1.58854	43648	28116553466	21
2015.10.01	16:00:00	1.58856	1.59482	1.58564	1.59057	29951	20357727079	21
2015.10.01	20:00:00	1.59054	1.59308	1.58969	1.59045	18088	14364216000	21
2015.10.02	00:00:00	1.59045	1.59570	1.58599	1.59325	17820	13315000716	21
2015.10.02	04:00:00	1.59325	1.59533	1.58413	1.58559	18139	14758674896	21
2015.10.02	08:00:00	1.58559	1.59013	1.58346	1.58822	29796	18293741326	21
2015.10.02	12:00:00	1.58822	1.61443	1.58190	1.60371	48031	28588198736	21
2015.10.02	16:00:00	1.60369	1.60640	1.59392	1.59648	33906	28857843995	21
2015.10.02	20:00:00	1.59647	1.59661	1.58887	1.58916	9694	7794600000	21
2015.10.04	20:00:00	1.58963	1.59112	1.58801	1.59057	15341	15019796211	33
2015.10.05	00:00:00	1.59059	1.59333	1.58756	1.58861	20318	17806475976	21
2015.10.05	04:00:00	1.58861	1.59164	1.58732	1.59069	19037	14767672342	21
2015.10.05	08:00:00	1.59068	1.59177	1.58229	1.58400	45981	32398463670	21
2015.10.05	12:00:00	1.58399	1.58891	1.58227	1.58350	41366	28865161497	21
2015.10.05	16:00:00	1.58348	1.58364	1.57444	1.57672	27739	19740644661	21
2015.10.05	20:00:00	1.57675	1.58072	1.57627	1.58033	19502	14377650000	21
2015.10.06	00:00:00	1.58033	1.58315	1.57799	1.57924	17512	13564950135	21
2015.10.06	04:00:00	1.57924	1.57931	1.56660	1.57159	24695	19755900440	21
2015.10.06	08:00:00	1.57159	1.57835	1.57131	1.57760	34444	22381918164	21
2015.10.06	12:00:00	1.57762	1.58009	1.57102	1.57791	41737	27158963488	21
2015.10.06	16:00:00	1.57791	1.57891	1.57329	1.57495	31643	27035450000	21
2015.10.06	20:00:00	1.57500	1.57531	1.57103	1.57375	16529	12597650000	21
2015.10.07	00:00:00	1.57379	1.57586	1.56935	1.57015	17351	14057790851	21
2015.10.07	04:00:00	1.57015	1.57271	1.56358	1.56362	24316	19023689370	21
2015.10.07	08:00:00	1.56362	1.56467	1.55716	1.56113	37002	28859924416	21
2015.10.07	12:00:00	1.56120	1.56196	1.55145	1.55591	42919	29204336820	21
2015.10.07	16:00:00	1.55591	1.56332	1.55591	1.56099	35743	25337525897	21
2015.10.07	20:00:00	1.56093	1.56175	1.55804	1.55942	17064	12491650000	21
2015.10.08	00:00:00	1.55940	1.56818	1.55741	1.56486	19177	14056046223	21
2015.10.08	04:00:00	1.56486	1.57141	1.56398	1.57035	20013	14018973270	21
2015.10.08	08:00:00	1.57034	1.57603	1.56890	1.57089	35432	22491219312	21
2015.10.08	12:00:00	1.57087	1.57237	1.56357	1.56506	40512	25786674406	21
2015.10.08	16:00:00	1.56504	1.56650	1.55199	1.55330	37446	27073621064	21
2015.10.08	20:00:00	1.55336	1.55661	1.55110	1.55602	19121	14248500000	21
2015.10.09	00:00:00	1.55602	1.55617	1.54948	1.55192	18541	13983782793	21
2015.10.09	04:00:00	1.55191	1.55209	1.54524	1.54797	23354	18345851372	21
2015.10.09	08:00:00	1.54795	1.55589	1.54532	1.54806	48640	36725972632	21
2015.10.09	12:00:00	1.54806	1.55224	1.54648	1.54743	46089	31495091399	21
2015.10.09	16:00:00	1.54743	1.55345	1.54692	1.55008	28996	24874811600	21
2015.10.09	20:00:00	1.55004	1.55100	1.54709	1.54790	7397	5410900000	21
2015.10.11	20:00:00	1.55152	1.55363	1.54979	1.55348	16101	14495045000	21
