<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.01.04	05:00:00	1.55361	1.55711	1.55172	1.55389	2880	0	14
2023.01.04	06:00:00	1.55386	1.55562	1.55336	1.55349	1788	0	14
2023.01.04	07:00:00	1.55345	1.55347	1.54721	1.54831	3244	0	14
2023.01.04	08:00:00	1.54835	1.55046	1.54422	1.54496	4938	0	14
2023.01.04	09:00:00	1.54495	1.54551	1.54261	1.54422	3043	0	14
2023.01.04	10:00:00	1.54419	1.54625	1.54350	1.54375	2466	0	14
2023.01.04	11:00:00	1.54377	1.54475	1.54199	1.54310	2287	0	14
2023.01.04	12:00:00	1.54315	1.54766	1.54298	1.54693	2526	0	14
2023.01.04	13:00:00	1.54696	1.54749	1.54289	1.54329	2923	0	14
2023.01.04	14:00:00	1.54333	1.54534	1.54169	1.54466	3612	0	14
2023.01.04	15:00:00	1.54475	1.54892	1.54335	1.54704	5978	0	14
2023.01.04	16:00:00	1.54708	1.55013	1.54693	1.54828	3347	0	14
2023.01.04	17:00:00	1.54825	1.54954	1.54702	1.54952	2203	0	14
2023.01.04	18:00:00	1.54950	1.55070	1.54672	1.55047	2108	0	14
2023.01.04	19:00:00	1.55042	1.55223	1.54884	1.55057	3599	0	14
2023.01.04	20:00:00	1.55054	1.55163	1.54999	1.55064	2074	0	14
2023.01.04	21:00:00	1.55068	1.55088	1.54984	1.55039	773	0	14
2023.01.04	22:00:00	1.55024	1.55154	1.54891	1.55109	685	0	57
2023.01.04	23:00:00	1.55142	1.55344	1.55005	1.55286	861	0	47
2023.01.05	00:00:00	1.55303	1.55585	1.55296	1.55585	1745	0	28
2023.01.05	01:00:00	1.55591	1.55591	1.55171	1.55282	1865	0	28
2023.01.05	02:00:00	1.55280	1.55877	1.55278	1.55765	1873	0	28
2023.01.05	03:00:00	1.55766	1.55944	1.55586	1.55922	1564	0	28
2023.01.05	04:00:00	1.55920	1.55979	1.55561	1.55599	1112	0	28
2023.01.05	05:00:00	1.55603	1.55723	1.55502	1.55517	1193	0	28
2023.01.05	06:00:00	1.55519	1.55612	1.55358	1.55554	1562	0	14
2023.01.05	07:00:00	1.55551	1.55798	1.55394	1.55744	2303	0	14
2023.01.05	08:00:00	1.55741	1.55992	1.55684	1.55700	3177	0	14
2023.01.05	09:00:00	1.55704	1.55747	1.55532	1.55642	2679	0	14
2023.01.05	10:00:00	1.55638	1.55702	1.55382	1.55511	2247	0	14
2023.01.05	11:00:00	1.55508	1.55508	1.55180	1.55262	2094	0	14
2023.01.05	12:00:00	1.55266	1.55379	1.55135	1.55201	2004	0	14
2023.01.05	13:00:00	1.55203	1.55919	1.55060	1.55690	5096	0	14
2023.01.05	14:00:00	1.55693	1.55985	1.55671	1.55792	4399	0	14
2023.01.05	15:00:00	1.55789	1.56160	1.55706	1.56083	4994	0	14
2023.01.05	16:00:00	1.56087	1.56154	1.55808	1.56027	3096	0	14
2023.01.05	17:00:00	1.56029	1.56167	1.55898	1.56099	2296	0	14
2023.01.05	18:00:00	1.56101	1.56160	1.55609	1.55726	2690	0	14
2023.01.05	19:00:00	1.55724	1.55876	1.55695	1.55818	1818	0	14
2023.01.05	20:00:00	1.55814	1.55893	1.55766	1.55802	1600	0	14
2023.01.05	21:00:00	1.55806	1.55882	1.55766	1.55800	866	0	14
2023.01.05	22:00:00	1.55784	1.55816	1.55544	1.55737	637	0	57
2023.01.05	23:00:00	1.55753	1.55824	1.55585	1.55781	1247	0	23
2023.01.06	00:00:00	1.55791	1.55823	1.55489	1.55493	1395	0	14
2023.01.06	01:00:00	1.55489	1.55773	1.55471	1.55691	1714	0	14
2023.01.06	02:00:00	1.55693	1.55710	1.55595	1.55663	1332	0	14
2023.01.06	03:00:00	1.55660	1.55692	1.55203	1.55490	2270	0	14
2023.01.06	04:00:00	1.55487	1.55514	1.55373	1.55497	1092	0	14
2023.01.06	05:00:00	1.55493	1.55732	1.55490	1.55636	1886	0	14
2023.01.06	06:00:00	1.55639	1.55661	1.55399	1.55497	1892	0	14
2023.01.06	07:00:00	1.55499	1.55889	1.55370	1.55749	2643	0	14
2023.01.06	08:00:00	1.55746	1.55886	1.55743	1.55778	2674	0	14
2023.01.06	09:00:00	1.55779	1.55940	1.55743	1.55851	2501	0	14
2023.01.06	10:00:00	1.55847	1.55995	1.55815	1.55898	2174	0	14
2023.01.06	11:00:00	1.55894	1.56098	1.55702	1.55943	2090	0	14
2023.01.06	12:00:00	1.55946	1.55997	1.55794	1.55951	2368	0	14
2023.01.06	13:00:00	1.55948	1.56057	1.55257	1.55294	6276	0	14
2023.01.06	14:00:00	1.55291	1.55748	1.55263	1.55699	5079	0	14
2023.01.06	15:00:00	1.55704	1.55711	1.54934	1.54975	7839	0	14
2023.01.06	16:00:00	1.54979	1.55124	1.54575	1.54707	4040	0	14
2023.01.06	17:00:00	1.54710	1.54879	1.54653	1.54857	2370	0	14
2023.01.06	18:00:00	1.54861	1.54945	1.54684	1.54721	1964	0	14
2023.01.06	19:00:00	1.54725	1.54804	1.54672	1.54703	1760	0	14
2023.01.06	20:00:00	1.54706	1.54811	1.54589	1.54645	1484	0	14
2023.01.06	21:00:00	1.54641	1.54831	1.54622	1.54826	981	0	14
2023.01.08	22:00:00	1.54609	1.54739	1.54520	1.54725	344	0	57
2023.01.08	23:00:00	1.54743	1.54764	1.54496	1.54599	1322	0	24
2023.01.09	00:00:00	1.54613	1.54753	1.54508	1.54510	1824	0	14
2023.01.09	01:00:00	1.54514	1.54736	1.54383	1.54512	2814	0	14
2023.01.09	02:00:00	1.54516	1.54596	1.54137	1.54157	2255	0	14
2023.01.09	03:00:00	1.54159	1.54315	1.54134	1.54272	1676	0	14
2023.01.09	04:00:00	1.54274	1.54278	1.54029	1.54109	1003	0	14
2023.01.09	05:00:00	1.54111	1.54160	1.53915	1.53964	1468	0	14
2023.01.09	06:00:00	1.53965	1.54077	1.53884	1.54042	1546	0	14
2023.01.09	07:00:00	1.54038	1.54405	1.53857	1.54319	3035	0	14
2023.01.09	08:00:00	1.54315	1.54390	1.54034	1.54332	3447	0	14
2023.01.09	09:00:00	1.54329	1.54353	1.53925	1.54088	2957	0	14
2023.01.09	10:00:00	1.54085	1.54504	1.54032	1.54421	2549	0	14
2023.01.09	11:00:00	1.54418	1.54568	1.54381	1.54531	2367	0	14
2023.01.09	12:00:00	1.54530	1.54667	1.54340	1.54431	2604	0	14
2023.01.09	13:00:00	1.54435	1.54689	1.54349	1.54689	3532	0	14
2023.01.09	14:00:00	1.54686	1.54881	1.54629	1.54644	3891	0	14
2023.01.09	15:00:00	1.54640	1.54866	1.54522	1.54703	3563	0	14
2023.01.09	16:00:00	1.54705	1.54860	1.54665	1.54845	2612	0	14
2023.01.09	17:00:00	1.54848	1.55064	1.54840	1.54959	2143	0	14
2023.01.09	18:00:00	1.54958	1.55205	1.54938	1.55113	1922	0	14
2023.01.09	19:00:00	1.55114	1.55147	1.54997	1.55032	1721	0	14
2023.01.09	20:00:00	1.55034	1.55370	1.55034	1.55235	2271	0	14
2023.01.09	21:00:00	1.55239	1.55338	1.55217	1.55218	843	0	14
2023.01.09	22:00:00	1.55109	1.55249	1.55070	1.55225	822	0	57
2023.01.09	23:00:00	1.55243	1.55378	1.55197	1.55317	1595	0	36
2023.01.10	00:00:00	1.55328	1.55401	1.55133	1.55211	1659	0	14
2023.01.10	01:00:00	1.55208	1.55262	1.55004	1.55036	2195	0	14
2023.01.10	02:00:00	1.55034	1.55559	1.55009	1.55436	2644	0	14
2023.01.10	03:00:00	1.55437	1.55572	1.55382	1.55467	1883	0	14
2023.01.10	04:00:00	1.55462	1.55564	1.55339	1.55419	1247	0	14
2023.01.10	05:00:00	1.55422	1.55429	1.55245	1.55416	1712	0	14
2023.01.10	06:00:00	1.55412	1.55508	1.55310	1.55376	1889	0	14
2023.01.10	07:00:00	1.55379	1.55772	1.55361	1.55603	3003	0	14
2023.01.10	08:00:00	1.55599	1.55712	1.55385	1.55494	3002	0	14
2023.01.10	09:00:00	1.55498	1.55786	1.55474	1.55740	2876	0	14
2023.01.10	10:00:00	1.55738	1.55769	1.55592	1.55736	2531	0	14
2023.01.10	11:00:00	1.55733	1.55999	1.55715	1.55929	2253	0	14
2023.01.10	12:00:00	1.55927	1.56211	1.55889	1.56153	2654	0	14
2023.01.10	13:00:00	1.56156	1.56209	1.55957	1.55969	2761	0	14
2023.01.10	14:00:00	1.55965	1.56016	1.55673	1.55826	5497	0	14
2023.01.10	15:00:00	1.55823	1.56166	1.55767	1.55886	4664	0	14
2023.01.10	16:00:00	1.55890	1.56054	1.55860	1.55978	3121	0	14
2023.01.10	17:00:00	1.55977	1.55988	1.55837	1.55892	2128	0	14
2023.01.10	18:00:00	1.55894	1.55948	1.55810	1.55823	1597	0	14
2023.01.10	19:00:00	1.55819	1.55882	1.55776	1.55783	1339	0	14
2023.01.10	20:00:00	1.55786	1.55873	1.55689	1.55737	1230	0	14
2023.01.10	21:00:00	1.55741	1.55798	1.55694	1.55720	666	0	14
2023.01.10	22:00:00	1.55678	1.55725	1.55572	1.55577	673	0	57
2023.01.10	23:00:00	1.55611	1.55779	1.55600	1.55768	562	0	23
2023.01.11	00:00:00	1.55776	1.55793	1.55366	1.55751	2130	0	14
2023.01.11	01:00:00	1.55755	1.55838	1.55667	1.55728	1958	0	14
2023.01.11	02:00:00	1.55730	1.55798	1.55504	1.55705	1524	0	14
2023.01.11	03:00:00	1.55701	1.55712	1.55452	1.55513	1292	0	14
2023.01.11	04:00:00	1.55509	1.55539	1.55349	1.55375	1197	0	14
2023.01.11	05:00:00	1.55372	1.55389	1.55226	1.55376	1426	0	14
2023.01.11	06:00:00	1.55377	1.55536	1.55336	1.55465	1505	0	14
2023.01.11	07:00:00	1.55469	1.55723	1.55468	1.55616	2207	0	14
2023.01.11	08:00:00	1.55614	1.55736	1.55529	1.55560	2543	0	14
2023.01.11	09:00:00	1.55559	1.55595	1.55286	1.55399	2723	0	14
2023.01.11	10:00:00	1.55402	1.55765	1.55382	1.55681	2005	0	14
2023.01.11	11:00:00	1.55679	1.55921	1.55644	1.55918	2301	0	14
2023.01.11	12:00:00	1.55922	1.56087	1.55885	1.55964	2531	0	14
2023.01.11	13:00:00	1.55960	1.56032	1.55801	1.55836	2590	0	14
2023.01.11	14:00:00	1.55832	1.56134	1.55828	1.56124	3556	0	14
2023.01.11	15:00:00	1.56121	1.56252	1.55781	1.55854	3638	0	14
2023.01.11	16:00:00	1.55856	1.55944	1.55654	1.55674	2220	0	14
2023.01.11	17:00:00	1.55673	1.55880	1.55587	1.55880	1614	0	14
2023.01.11	18:00:00	1.55878	1.55916	1.55612	1.55672	2261	0	14
2023.01.11	19:00:00	1.55669	1.55720	1.55620	1.55716	1405	0	14
2023.01.11	20:00:00	1.55713	1.55736	1.55624	1.55697	1065	0	14
2023.01.11	21:00:00	1.55689	1.55764	1.55629	1.55719	686	0	14
2023.01.11	22:00:00	1.55671	1.55764	1.55540	1.55756	938	0	57
2023.01.11	23:00:00	1.55774	1.55851	1.55627	1.55795	1213	0	24
2023.01.12	00:00:00	1.55807	1.55822	1.55630	1.55662	1989	0	14
2023.01.12	01:00:00	1.55665	1.55734	1.55587	1.55654	1758	0	14
2023.01.12	02:00:00	1.55652	1.55682	1.55573	1.55668	1338	0	14
2023.01.12	03:00:00	1.55671	1.55804	1.55665	1.55769	964	0	14
2023.01.12	04:00:00	1.55768	1.55799	1.55565	1.55589	873	0	14
2023.01.12	05:00:00	1.55592	1.55684	1.55561	1.55592	1166	0	14
2023.01.12	06:00:00	1.55589	1.55893	1.55544	1.55832	1348	0	14
2023.01.12	07:00:00	1.55835	1.56142	1.55835	1.55959	2106	0	14
2023.01.12	08:00:00	1.55955	1.56137	1.55846	1.55871	2267	0	14
2023.01.12	09:00:00	1.55869	1.55903	1.55714	1.55727	2491	0	14
2023.01.12	10:00:00	1.55725	1.55897	1.55694	1.55853	2189	0	14
2023.01.12	11:00:00	1.55854	1.55969	1.55781	1.55907	1808	0	14
2023.01.12	12:00:00	1.55911	1.56000	1.55777	1.55787	1986	0	14
2023.01.12	13:00:00	1.55785	1.56292	1.54994	1.55120	13864	0	14
2023.01.12	14:00:00	1.55116	1.56155	1.55059	1.55943	7565	0	14
2023.01.12	15:00:00	1.55940	1.55990	1.55471	1.55866	6232	0	14
2023.01.12	16:00:00	1.55864	1.55996	1.55770	1.55819	4007	0	14
2023.01.12	17:00:00	1.55822	1.55879	1.55366	1.55520	2960	0	14
2023.01.12	18:00:00	1.55517	1.55815	1.55503	1.55542	3216	0	14
2023.01.12	19:00:00	1.55540	1.55620	1.55471	1.55616	2516	0	14
2023.01.12	20:00:00	1.55612	1.55763	1.55598	1.55725	1887	0	14
2023.01.12	21:00:00	1.55729	1.55766	1.55675	1.55729	805	0	14
2023.01.12	22:00:00	1.55672	1.55742	1.55504	1.55736	400	0	57
2023.01.12	23:00:00	1.55746	1.55883	1.55659	1.55848	1071	0	23
2023.01.13	00:00:00	1.55856	1.55886	1.55616	1.55786	2277	0	14
2023.01.13	01:00:00	1.55783	1.55893	1.55719	1.55779	2423	0	14
2023.01.13	02:00:00	1.55778	1.56041	1.55770	1.55879	2421	0	14
2023.01.13	03:00:00	1.55883	1.56015	1.55865	1.55954	1425	0	14
2023.01.13	04:00:00	1.55957	1.56079	1.55857	1.55857	1136	0	14
2023.01.13	05:00:00	1.55861	1.55966	1.55780	1.55861	1370	0	14
2023.01.13	06:00:00	1.55865	1.55888	1.55468	1.55468	1863	0	14
2023.01.13	07:00:00	1.55472	1.55666	1.55440	1.55615	2656	0	14
2023.01.13	08:00:00	1.55619	1.55668	1.55260	1.55409	3077	0	14
2023.01.13	09:00:00	1.55406	1.55511	1.55238	1.55436	2782	0	14
2023.01.13	10:00:00	1.55431	1.55477	1.55305	1.55401	2152	0	14
2023.01.13	11:00:00	1.55404	1.55655	1.55222	1.55587	2721	0	14
2023.01.13	12:00:00	1.55589	1.55870	1.55440	1.55821	2850	0	14
2023.01.13	13:00:00	1.55818	1.56040	1.55805	1.55864	3486	0	14
2023.01.13	14:00:00	1.55861	1.56001	1.55609	1.55763	3853	0	14
2023.01.13	15:00:00	1.55773	1.55992	1.55482	1.55592	4889	0	14
2023.01.13	16:00:00	1.55595	1.55742	1.55506	1.55547	2884	0	14
2023.01.13	17:00:00	1.55550	1.55587	1.55304	1.55429	2026	0	14
2023.01.13	18:00:00	1.55425	1.55473	1.55272	1.55281	1556	0	14
2023.01.13	19:00:00	1.55280	1.55332	1.55185	1.55194	1249	0	14
2023.01.13	20:00:00	1.55191	1.55240	1.55135	1.55228	1029	0	14
2023.01.13	21:00:00	1.55231	1.55303	1.55218	1.55255	773	0	14
2023.01.15	22:00:00	1.55296	1.55303	1.55047	1.55204	361	0	115
2023.01.15	23:00:00	1.55276	1.55325	1.55089	1.55189	1061	0	47
2023.01.16	00:00:00	1.55211	1.55283	1.55021	1.55161	1494	0	28
2023.01.16	01:00:00	1.55168	1.55244	1.54904	1.54910	2119	0	28
2023.01.16	02:00:00	1.54909	1.55056	1.54882	1.54886	1742	0	28
2023.01.16	03:00:00	1.54882	1.55062	1.54844	1.54921	994	0	28
2023.01.16	04:00:00	1.54922	1.55431	1.54900	1.55307	1152	0	28
2023.01.16	05:00:00	1.55304	1.55331	1.55176	1.55268	1243	0	28
2023.01.16	06:00:00	1.55266	1.55468	1.55256	1.55280	1553	0	28
2023.01.16	07:00:00	1.55282	1.55501	1.55189	1.55220	1882	0	28
2023.01.16	08:00:00	1.55213	1.55656	1.55206	1.55566	2410	0	28
2023.01.16	09:00:00	1.55562	1.55568	1.55343	1.55371	1933	0	28
2023.01.16	10:00:00	1.55367	1.55477	1.55366	1.55467	1545	0	28
2023.01.16	11:00:00	1.55472	1.55482	1.55296	1.55355	1462	0	28
2023.01.16	12:00:00	1.55362	1.55418	1.55209	1.55328	1554	0	28
2023.01.16	13:00:00	1.55324	1.55466	1.55310	1.55397	1831	0	28
2023.01.16	14:00:00	1.55402	1.55493	1.55328	1.55486	1627	0	28
2023.01.16	15:00:00	1.55484	1.55562	1.55324	1.55562	1436	0	28
2023.01.16	16:00:00	1.55563	1.55600	1.55435	1.55557	1143	0	28
2023.01.16	17:00:00	1.55561	1.55595	1.55471	1.55471	704	0	28
2023.01.16	18:00:00	1.55474	1.55550	1.55465	1.55535	430	0	28
2023.01.16	19:00:00	1.55531	1.55583	1.55492	1.55522	310	0	33
2023.01.16	20:00:00	1.55525	1.55662	1.55499	1.55659	328	0	99
2023.01.16	21:00:00	1.55648	1.55648	1.55435	1.55435	498	0	100
2023.01.16	22:00:00	1.55119	1.55465	1.54992	1.55363	1250	0	337
2023.01.16	23:00:00	1.55483	1.55534	1.55224	1.55350	2011	0	175
2023.01.17	00:00:00	1.55417	1.55464	1.55271	1.55425	1092	0	86
2023.01.17	01:00:00	1.55421	1.55430	1.55156	1.55237	1927	0	28
2023.01.17	02:00:00	1.55240	1.55481	1.55070	1.55379	1982	0	28
2023.01.17	03:00:00	1.55383	1.55398	1.55191	1.55318	1398	0	28
2023.01.17	04:00:00	1.55315	1.55384	1.55242	1.55245	1054	0	28
2023.01.17	05:00:00	1.55244	1.55521	1.55217	1.55460	1241	0	28
2023.01.17	06:00:00	1.55453	1.55553	1.55283	1.55538	1435	0	28
2023.01.17	07:00:00	1.55534	1.55629	1.55454	1.55497	1958	0	28
2023.01.17	08:00:00	1.55504	1.55629	1.55354	1.55562	2167	0	28
2023.01.17	09:00:00	1.55567	1.55622	1.55441	1.55619	1952	0	28
2023.01.17	10:00:00	1.55623	1.55992	1.55572	1.55917	2131	0	28
2023.01.17	11:00:00	1.55919	1.56018	1.55788	1.55822	1878	0	28
2023.01.17	12:00:00	1.55825	1.56086	1.55726	1.56023	2080	0	28
2023.01.17	13:00:00	1.56016	1.56214	1.55987	1.56061	2559	0	28
2023.01.17	14:00:00	1.56057	1.56057	1.55774	1.55868	2874	0	28
2023.01.17	15:00:00	1.55865	1.55865	1.54464	1.54507	4861	0	14
2023.01.17	16:00:00	1.54504	1.54687	1.54410	1.54501	3167	0	14
2023.01.17	17:00:00	1.54498	1.54535	1.54333	1.54341	1857	0	14
2023.01.17	18:00:00	1.54344	1.54578	1.54263	1.54578	1254	0	28
2023.01.17	19:00:00	1.54579	1.54620	1.54382	1.54408	1562	0	28
2023.01.17	20:00:00	1.54407	1.54518	1.54327	1.54495	1205	0	28
2023.01.17	21:00:00	1.54491	1.54493	1.54323	1.54348	610	0	28
2023.01.17	22:00:00	1.54118	1.54389	1.54027	1.54048	999	0	228
2023.01.17	23:00:00	1.54198	1.54390	1.54143	1.54363	1622	0	74
2023.01.18	00:00:00	1.54388	1.54537	1.54258	1.54494	1141	0	28
2023.01.18	01:00:00	1.54491	1.54519	1.54342	1.54377	1353	0	28
2023.01.18	02:00:00	1.54381	1.54443	1.54153	1.54280	2500	0	28
2023.01.18	03:00:00	1.54276	1.54398	1.53981	1.54207	2539	0	28
2023.01.18	04:00:00	1.54209	1.54370	1.54036	1.54048	1474	0	28
2023.01.18	05:00:00	1.54045	1.54201	1.54037	1.54071	1520	0	28
2023.01.18	06:00:00	1.54074	1.54154	1.53890	1.53905	1728	0	28
2023.01.18	07:00:00	1.53902	1.54280	1.53776	1.54219	2861	0	28
2023.01.18	08:00:00	1.54222	1.54499	1.54138	1.54481	2654	0	28
2023.01.18	09:00:00	1.54485	1.54796	1.54459	1.54712	2613	0	28
2023.01.18	10:00:00	1.54708	1.54902	1.54503	1.54520	2136	0	28
2023.01.18	11:00:00	1.54518	1.54528	1.54068	1.54082	1896	0	28
2023.01.18	12:00:00	1.54086	1.54303	1.54052	1.54092	1939	0	28
2023.01.18	13:00:00	1.54096	1.54418	1.53951	1.54175	3319	0	28
2023.01.18	14:00:00	1.54176	1.54308	1.54015	1.54127	3561	0	28
2023.01.18	15:00:00	1.54128	1.54538	1.54097	1.54477	3105	0	28
2023.01.18	16:00:00	1.54481	1.54951	1.54401	1.54942	2751	0	28
2023.01.18	17:00:00	1.54937	1.55144	1.54860	1.55094	2417	0	28
2023.01.18	18:00:00	1.55095	1.55422	1.55053	1.55322	1811	0	28
2023.01.18	19:00:00	1.55319	1.55480	1.55259	1.55445	1561	0	28
2023.01.18	20:00:00	1.55442	1.55552	1.55438	1.55533	1344	0	28
2023.01.18	21:00:00	1.55541	1.55569	1.55461	1.55461	663	0	28
2023.01.18	22:00:00	1.55149	1.55396	1.55054	1.55224	956	0	228
2023.01.18	23:00:00	1.55325	1.55460	1.55265	1.55460	1764	0	74
2023.01.19	00:00:00	1.55485	1.56290	1.55387	1.56167	2270	0	28
2023.01.19	01:00:00	1.56160	1.56416	1.55960	1.56299	1984	0	28
2023.01.19	02:00:00	1.56302	1.56456	1.56189	1.56290	1603	0	28
2023.01.19	03:00:00	1.56292	1.56454	1.56183	1.56379	1344	0	28
2023.01.19	04:00:00	1.56383	1.56547	1.56314	1.56360	1396	0	28
2023.01.19	05:00:00	1.56359	1.56532	1.56281	1.56436	1442	0	28
2023.01.19	06:00:00	1.56435	1.56676	1.56339	1.56580	1272	0	28
2023.01.19	07:00:00	1.56584	1.56900	1.56580	1.56868	2136	0	28
2023.01.19	08:00:00	1.56876	1.57010	1.56757	1.56903	2423	0	14
2023.01.19	09:00:00	1.56902	1.57266	1.56885	1.57246	2300	0	14
2023.01.19	10:00:00	1.57248	1.57501	1.57117	1.57209	2516	0	14
2023.01.19	11:00:00	1.57207	1.57346	1.57197	1.57232	2121	0	14
2023.01.19	12:00:00	1.57228	1.57310	1.57088	1.57171	2324	0	14
2023.01.19	13:00:00	1.57174	1.57309	1.56550	1.56559	4084	0	14
2023.01.19	14:00:00	1.56556	1.56675	1.56328	1.56378	3736	0	14
2023.01.19	15:00:00	1.56379	1.56685	1.56326	1.56575	3893	0	14
2023.01.19	16:00:00	1.56572	1.56990	1.56451	1.56969	2692	0	14
2023.01.19	17:00:00	1.56964	1.56964	1.56739	1.56759	2302	0	14
